sensor_count,edge_count,cloud_region_intensity,data_volume_gb_day,transmission_freq_hz,model_resolution,crop_type,operation_days,solar_powered,total_co2e_kg
9,8,0.5200610553927449,1.645241542661057,5.6656701766870965,0.671770669980429,rice,137,0,1471.9872574301626
6,2,0.2802823343783656,10.53930365866926,6.718717979775356,0.3198106437023298,tomato,217,1,2858.1651065104543
47,4,0.4656291880426333,32.30531773577245,3.548581278786583,0.8247658214755552,soy,324,1,8805.120278457409
29,3,0.08171374854248847,9.733600602884172,8.319990759751809,0.2929982516006188,corn,67,0,495.0139285287311
23,2,0.7334009862236075,2.295690029598919,5.107071192282092,0.9152388569542155,corn,252,0,4276.90840619838
38,2,0.13621979322625782,6.476443993252333,6.27032140456516,0.7359811292278738,corn,319,0,2379.8350098924225
20,2,0.3124362152275542,19.34287326013165,1.4095870942510822,0.14924793398235375,wheat,276,0,2003.3194045273349
8,6,0.5305190649542019,4.896278121923251,0.23257858515215787,0.8193584067954968,rice,359,0,2998.37854350734
37,5,0.08652885679986405,9.081275319348764,0.508434959679038,0.5557901863239166,corn,34,0,61.28479375822034
10,5,0.117419364304231,4.059820399942791,9.03929756183396,0.5073840066817462,rice,151,1,619.5108763135045
29,5,0.6416989039710609,7.191082096143884,8.826541200098264,0.47846007342863817,wheat,173,0,7178.557801154482
48,8,0.11101052910165343,2.8755876899291613,8.076106800179263,0.6459670597968252,corn,209,1,811.5526753834456
47,9,0.45552043631027,40.64517225940439,1.9969213002573731,0.7521206507046652,corn,136,0,6810.973714026347
19,6,0.3378912884076378,13.790244131654296,5.255061060843084,0.9063789541521046,wheat,115,1,1934.3839948918123
40,7,0.243867496762954,9.390908982825094,7.961374888383186,0.34565033165250275,tomato,316,1,4310.860907134738
32,8,0.2104620631841156,58.52275750224352,6.747017143376483,0.6676986456193813,soy,108,1,4342.540128788501
25,7,0.6988995996726926,30.83561886279471,1.1560964155657,0.717708350321317,tomato,350,1,9571.373523533372
8,2,0.8588108641777402,1.8213778999174617,8.955516456924425,0.7073174258082033,tomato,42,0,783.8890067616626
20,10,0.16915278087283198,25.20963223610946,1.6076632453868447,0.5437005830046729,wheat,172,1,940.4994969478179
33,2,0.8657290362980079,17.02675124397169,1.718785138439941,0.45192029338333095,tomato,234,0,8003.3297699069
50,5,0.5555481279538382,26.622319510404044,9.010185283077911,0.7861409353603824,wheat,356,1,30476.39118338354
2,7,0.5954113445587685,6.229625249392032,4.846684774006067,0.3700088236367213,tomato,286,0,6173.894087158171
37,5,0.6534374214211947,9.496859935238597,3.7295453677387123,0.2872478461584188,rice,34,0,1268.478403417303
43,3,0.6485010568013938,25.72581997518176,5.5370137662382675,0.5912462743841115,tomato,281,1,18572.367375527694
48,10,0.746839441957835,22.946346669580933,9.813991930988282,0.3408497718959593,soy,139,1,11204.909678695507
22,1,0.4609483536455428,12.462650450469878,1.1971849219551878,0.12990984648808512,wheat,318,0,2036.0545922084646
7,3,0.5033547993874959,23.536273071000473,7.569731539071861,0.1464181690440749,wheat,290,0,18910.183343841414
15,10,0.3252529520939035,1.4525450337397956,3.343924296579031,0.7255094737481872,wheat,94,1,414.51835829492813
43,8,0.1394689547156495,16.69184700733656,1.1713756592053897,0.9758312613928658,tomato,150,0,1107.9680648843714
45,1,0.6149441622872862,0.1288300773385159,4.219911620174034,0.5092195452634675,soy,305,0,1148.992999654991
33,8,0.07856847380831328,1.1872208221666294,5.487980024374985,0.23235501302626077,corn,339,0,648.92706884861
8,10,0.284289793420863,0.6802558881054013,2.060410415643741,0.8362748894764177,wheat,232,0,971.8271718187773
7,1,0.13009538477918522,41.02790996061143,4.053289321506929,0.33529230727634785,wheat,103,0,1977.8378702041769
25,5,0.21211808372431035,27.565703883430476,6.357124578697434,0.9960638154434925,corn,160,0,5651.301624409034
30,5,0.5929212759627738,15.649160689930707,5.764903749182502,0.6069377492443541,rice,297,1,10295.338129350348
3,2,0.5842051356741805,11.565090376474561,7.231882779954452,0.3093692937040906,tomato,231,1,7634.380905432813
35,3,0.40789667604635527,2.2933490193012673,8.364208924841074,0.5464042925719096,rice,97,0,1341.0913345638774
28,2,0.12664618001606748,1.9451417183183157,4.091994177361968,0.4018431446466838,tomato,125,0,262.9653621427938
2,2,0.41836782899049707,17.996588838870203,4.230249787346813,0.801524786164253,corn,96,0,3435.165715815005
6,5,0.3498331410795494,25.85356418791701,4.967424652417077,0.19523429722725022,corn,187,1,5655.526650152554
24,5,0.6623902799275573,24.80693748816397,5.663967430434655,0.8713024453292935,rice,179,1,15629.982654051446
37,3,0.5421726169691939,52.53647687110069,1.0841184197046787,0.7906032048377212,wheat,212,0,7454.850221587549
42,3,0.46783090223644913,9.576995862245841,3.127040906593546,0.8752274235113388,tomato,347,0,8663.056285102144
23,2,0.4639347699592459,2.4791013465350744,1.7197460619748655,0.9054943714374983,rice,248,0,2640.828790177739
16,8,0.871352354171356,1.9577952183800975,3.859141770678972,0.30680004064877314,wheat,226,1,2218.509894748475
49,3,0.6928500884479329,2.9215406228580822,9.73356737166779,0.5689052265057587,wheat,153,0,3781.411510799198
24,10,0.4724326263911086,49.7834501275165,5.827726835853117,0.8649299981497396,rice,243,0,36432.16258482159
17,6,0.45733922095563095,1.7007969816980104,4.294385817685543,0.4396491749045004,rice,351,0,4131.950334555525
23,9,0.07250723610921893,11.919502066359245,5.659803015341865,0.15436681911606923,corn,33,1,118.39453665385646
2,7,0.8511328738218357,44.35667142860326,6.691096477716366,0.3624709208846649,rice,147,0,46510.15424776121
16,3,0.3212978760022302,9.560031009091,4.35009967944072,0.3177282803273298,soy,49,1,323.0286793910941
27,7,0.2675482195986322,1.9224710941662178,4.47765033272462,0.883056356820194,rice,98,1,646.7911350592477
47,3,0.8994975865795206,17.819149045407926,7.014309892687705,0.5174617144682334,soy,52,0,3588.806952359175
38,2,0.6608862207788458,2.4859697345179432,0.6095649694738069,0.7151898137016819,soy,229,0,1513.4376169776908
40,3,0.0902592073043948,31.92477134411982,5.401265602315154,0.9659072347224269,corn,305,1,3136.02273701336
28,3,0.10260265547174,0.9118361490046778,5.473730794364798,0.3692690671466834,wheat,345,1,283.5925548283199
7,2,0.07167632936616819,10.903257076843662,7.567765859022681,0.7850796017746562,wheat,109,0,632.4863105868301
21,1,0.5596760645859388,20.34923345531424,9.826464878614244,0.12048770936684929,wheat,265,0,21954.05870630141
50,10,0.11082982505265904,2.53058627428871,7.957752113081295,0.19370455778037537,tomato,140,0,843.8327017882984
4,6,0.843380103318191,0.6330359023528546,5.03838233789203,0.24567858100295029,soy,136,1,432.04305825782717
45,5,0.8463705590192763,10.247683239983987,1.6953623428921782,0.38117650318525764,corn,234,1,5092.04138987743
35,10,0.5141459567358678,7.31694000373783,5.8830214553600735,0.4626884936164406,tomato,258,0,9512.731797959172
15,3,0.5741430916865582,4.378491206112723,8.343154568240147,0.5293143016590289,tomato,226,1,3584.44083361642
40,5,0.29811024129646235,16.591644233903633,9.32420822238968,0.32079821165505773,corn,63,0,2657.332172534178
43,9,0.10437666104703233,18.795904167091262,8.25327848456151,0.15959378764912235,corn,167,0,3333.0518156725743
4,7,0.6768413784130433,40.3326399238618,1.8904970950192725,0.709770782656219,soy,125,0,5292.620921173331
7,4,0.13651809043666485,62.20336556116991,7.126046067628965,0.12129521818083802,tomato,31,0,1810.9640229467052
34,3,0.12272399486563416,9.452821594187682,8.801669319910948,0.8285235713728524,rice,43,1,334.16480313916105
50,1,0.3145396428235902,0.8938742845609005,6.810488649303125,0.9362393426360812,soy,181,0,749.4012997438797
3,1,0.060595810862199756,3.8229735321681217,6.8578346572412245,0.7393320222936709,corn,63,1,85.48683792786711
34,2,0.4189302733928686,0.5045643451680343,5.002122700224537,0.6363644655473487,corn,278,1,1054.793315819828
8,8,0.6515287735680653,8.135647029399024,6.370125245032926,0.6913166763957695,wheat,48,0,1361.7352503932432
33,7,0.7311465917086482,1.4995258860564202,2.944512811510988,0.6869998419558349,rice,109,1,1672.6051818436104
32,5,0.5636612082290832,39.69387025690223,0.8890120577706663,0.9385346224598504,tomato,361,0,9740.834350375922
6,8,0.7698430726468257,0.9143075952426396,8.277321332549258,0.9678752840745707,rice,268,0,5805.025782237038
35,2,0.39552687320204377,23.097167942166415,9.431499929607766,0.48404047771739955,corn,217,0,18325.33072107099
45,3,0.7714562723014051,3.799812825602887,8.568366531434064,0.6553712585335763,soy,35,1,565.265306095567
44,4,0.48050231392362236,6.516809620207419,3.339801624254249,0.822526348360755,tomato,44,1,612.8819085702658
3,10,0.23958070879855103,24.266719827221447,0.9362079829279751,0.10093434145492376,soy,335,0,1451.0012593811623
14,7,0.8525237996613961,0.4418817400684774,2.802103737926434,0.5743143251449441,tomato,298,1,2549.6946212815405
13,9,0.28372524276154903,2.64070069133593,8.428510922723191,0.6875887058359279,soy,349,1,1681.0966292229964
24,3,0.07227126155962414,9.400573198429226,6.558489261824528,0.7454849047638235,soy,301,0,1128.818414976312
9,9,0.2562729365117729,14.562222478864404,9.666975746785269,0.43191046845665304,soy,30,1,502.19265400214533
43,1,0.36168442706881354,9.571185330464441,3.427467503352597,0.36607997855043306,corn,300,1,2654.5821745429257
40,3,0.34864723079587445,10.976441749153363,5.515169730796133,0.26392830991111765,soy,183,1,2284.9897269511416
41,6,0.49596738302703586,17.794107183052716,7.900592178160641,0.602033994147416,corn,262,0,18758.13941865628
11,1,0.800657849730535,0.5591093838628307,2.3406854353753914,0.9273730890269094,rice,169,0,2166.0427706341243
2,9,0.2984874930432443,6.004204430430911,9.640935656621998,0.9063803356516433,rice,272,1,3864.6831674797527
46,9,0.4926550167652935,9.07798427338793,5.924384327245657,0.4239693344419232,corn,312,0,10027.442128671591
16,6,0.3391181106352074,17.03096370731776,0.07996773563321224,0.3320696259443824,tomato,357,1,884.1650973071671
34,4,0.7485071004672204,9.0547281191449,0.25250760300449593,0.8099144404036993,soy,211,0,2312.225299300064
46,1,0.18396128629520664,7.566471060966438,8.82227794799955,0.7524820164197694,tomato,123,1,1106.095289685978
3,7,0.13798372806354972,4.949647424795864,6.453169996083014,0.554805848023743,rice,235,1,835.1605273308003
2,6,0.47754596525196147,11.353681050110138,7.630962118119558,0.45012723358497175,tomato,197,1,5593.324148649609
2,8,0.6211044479006681,2.9567139733558547,7.8403759935681245,0.21141811337065747,tomato,98,1,1040.547818736214
9,7,0.7261964209271515,1.2089381713702476,4.2051773027315145,0.8066247301830128,corn,273,1,2103.839128080362
4,2,0.551181124969519,33.19937516079764,7.9863138501768764,0.6557179992235277,corn,55,0,6810.295927673846
42,2,0.7077722971211505,14.419101232165609,9.375386915680568,0.43919351176421506,tomato,165,1,10419.141376236388
31,8,0.3838035497767852,1.5166453132863655,1.7225389065884467,0.9269091784601196,corn,262,0,2891.0136404670643
50,2,0.07793751972649862,0.35146892814642305,7.641599859020665,0.6937054357706759,rice,339,0,538.3841190029965
41,10,0.14868441171632307,15.128747104086932,3.0786122841480346,0.9363149801593716,wheat,238,0,2207.9151769962377
49,2,0.08291421104464675,23.511682433683468,3.215608537535485,0.5269712143056795,tomato,359,0,2551.337637526665
13,8,0.32960210290501873,10.999672408575933,4.128135755512826,0.5091560416575369,rice,309,1,4627.234572881658
16,10,0.47116764007837997,0.5583536171251258,8.637331479560947,0.9435153612826717,soy,109,0,842.3286911952999
43,5,0.35286986110839846,3.037578766725125,0.22153861703318162,0.96381228541918,soy,313,1,1283.4412592904525
13,1,0.5265095538064334,0.8449362879528928,4.33982814189583,0.9646905869909976,rice,142,0,1533.2419762935
4,9,0.4585177762188695,21.11561915244809,6.800796448043137,0.8370076545166986,corn,242,0,14329.819477402387
34,2,0.6262513815843492,2.427633310062019,1.1050441673669371,0.5161655303419048,corn,97,1,531.1645085339818
41,6,0.6169178390288953,27.250161896312854,7.922743716577148,0.28926936484215293,corn,210,1,20554.471957687063
49,10,0.32035452504237755,20.06148265541868,9.419084076375633,0.44509679315004547,wheat,258,1,9504.63073696708
47,8,0.34428228705692776,8.873947815119303,0.910257275948709,0.9444677423660097,tomato,337,0,4699.543975135353
7,1,0.5473756483951078,8.601077843446518,1.5303284301709503,0.42719886557226994,rice,346,1,2827.2167285272344
39,9,0.5569675977072156,1.5616488908511346,9.740998152237083,0.7810456841411837,soy,299,1,3401.7103921264347
43,2,0.31749492659156314,4.332923590142031,1.9793585522166302,0.9307039159819971,tomato,217,1,892.8783555114535
36,8,0.3307702029091114,1.6427568329254698,0.7903178173563417,0.9733529465932866,rice,326,0,3770.0451395421806
42,7,0.6399382612082251,26.44024582088804,9.521973171422605,0.9529067321878205,soy,65,0,8278.075709703433
43,3,0.6002991994446591,9.933302675833268,8.926334475384879,0.5995518379500483,wheat,364,0,19297.95376913587
23,5,0.1647931839778085,1.291075801946681,6.557599001858579,0.5426920671857833,soy,98,0,229.045338768351
3,2,0.4248855977240844,26.013191950725645,5.514757841948246,0.9888764578911876,wheat,165,1,5571.122787096611
24,10,0.8088001669040018,0.9809683916651466,9.192407730331402,0.29636128412227614,rice,334,1,5877.917844261684
11,3,0.08085982468880393,3.7337603997977076,6.555545231039116,0.26877723551628635,wheat,270,1,337.80627856506266
7,4,0.7768893545115817,27.398593052792318,6.584308196491385,0.9668640679712516,soy,315,0,28369.79757168119
8,6,0.18870143350452206,14.199521578797984,8.437011956455327,0.7202753396417526,corn,261,0,6563.528763758441
36,7,0.4811613375924585,11.424180570921262,6.532803527246918,0.5826736088183421,wheat,231,0,8535.515638119105
26,6,0.41068596458455975,30.441108928633952,5.037265193489739,0.2188448135571751,soy,88,1,2880.1460069284335
28,6,0.05860993674024,2.7172880129584307,3.8978252574865806,0.5619162241146963,corn,364,0,490.2261216089914
38,6,0.8280873965261872,5.056158875484626,5.031835794019617,0.9497990381693995,corn,243,1,6144.808398479613
28,9,0.4366864432341598,7.488506666614748,5.2252640122228575,0.6426021910138046,tomato,254,0,6972.143059934218
32,4,0.8611280352465228,27.299008993337182,3.6089579793014,0.4641657601955813,corn,173,0,15287.350196986514
6,9,0.29373231583233517,2.0191611649069543,4.481735971394481,0.5959927013186156,soy,349,0,1254.290154615398
43,8,0.7863344074035765,23.577958219366575,8.018917456702349,0.897530578316006,wheat,181,1,13280.282533670661
23,10,0.8340311378962859,0.4286352640865558,4.165717173390203,0.9215637950217949,corn,93,0,2215.950999483791
9,10,0.5233075539151635,4.399360914784613,0.25657210658765817,0.4600793490876057,corn,90,1,359.1773037381636
41,8,0.2222761196875599,3.831013611645912,2.8309101984167175,0.6472549021908899,rice,264,0,2833.765002677063
37,3,0.6324603172898621,9.301892351862179,2.31818689905289,0.35128235141454767,wheat,280,0,5006.050874535339
4,8,0.5166313565500411,8.414639890328374,7.936026536307853,0.5059767665426288,tomato,99,1,2511.409570704374
11,8,0.852850215974732,59.42260892234695,4.4934812916596165,0.29789437310482864,wheat,264,1,31510.34359870496
2,3,0.42338125253891806,7.283888529032732,2.8038251198082964,0.5783250356790177,rice,365,1,3276.5811015601867
15,7,0.2782366004938487,14.970715119070345,8.107238133532405,0.6204161214681958,wheat,208,1,4551.403110980423
6,3,0.16754395126999105,0.5229035010556996,0.1931488287615635,0.4040530625176958,tomato,356,0,361.7872451005115
36,6,0.6438385333836776,21.680688122329382,1.7433341764694448,0.34490647057478335,rice,82,0,3788.349294330753
27,8,0.8779931761334949,8.218480747206128,8.269721239138603,0.23592304596830674,tomato,165,1,6715.486874169295
50,2,0.0740922049856887,7.004768026793889,5.506966624876366,0.2255892995855438,tomato,217,1,416.55687419725166
38,4,0.6793785515614078,2.1943972993321372,7.736724096020225,0.7403150041427059,tomato,150,1,2451.757344830141
31,8,0.8378908081757167,42.48176115192581,8.381921971606014,0.29947420321543305,rice,63,0,20736.232809717887
26,5,0.11356430409324694,14.804925809346756,9.419692922396807,0.20617931899590447,tomato,183,0,3485.561559795102
4,10,0.14364453834021318,4.690860126839741,0.6351825684340766,0.9989845207878598,wheat,144,1,213.92904757447977
5,1,0.6381635336822524,0.48189918406484555,7.992548198241423,0.3339248517001513,rice,98,1,427.8444920544262
32,8,0.6007688695114202,26.58403773794178,7.08795271605013,0.9064434838853189,tomato,155,1,13423.8956265841
2,9,0.10850330301880884,14.39629743377934,2.0710489811649153,0.6482673583767257,corn,170,1,398.91839391341523
4,10,0.759259339328483,7.987761409711039,9.317090961134891,0.7435631501261335,tomato,326,0,17767.18945786292
12,2,0.4949102706681585,4.6393120741760265,4.042614601183614,0.6048270203496718,soy,195,0,2043.7397560792513
45,10,0.8211177673361207,19.39454114938948,8.876217664020587,0.262730075553972,soy,169,1,10987.656666270188
24,4,0.7962922488437988,22.47095730968796,6.05153193294459,0.8623464143073423,corn,160,1,13114.606904274477
36,4,0.7406316036926409,7.821837009509885,5.267952717463025,0.8451754898381058,wheat,231,0,8763.040006089343
